,pcm Evaled on,hau Evaled on,ibo Evaled on,lug Evaled on,swa Evaled on,wol Evaled on,luo Evaled on,kin Evaled on,yor Evaled on
pcm (NER finetune lang),70.2,71.17,52.04,61.56,86.98,43.85,40.12,70.61,50.17
hau (NER finetune lang),73.43,70.96,58.54,56.43,87.61,38.92,43.3,59.45,53.97
luo (NER finetune lang),70.57,74.5,50.24,54.8,87.56,36.63,43.62,56.76,51.67
ibo (NER finetune lang),69.91,71.61,69.7,56.34,86.83,38.65,38.04,59.25,52.99
yor (NER finetune lang),69.52,73.03,58.45,56.09,87.2,32.98,39.74,59.37,56.26
wol (NER finetune lang),69.19,74.32,51.51,55.51,87.06,63.83,39.77,58.71,48.99
base (NER finetune lang),70.48,76.31,50.97,53.67,87.76,38.82,36.25,57.91,50.34
kin (NER finetune lang),70.2,71.17,52.04,61.56,86.98,43.85,40.12,70.61,50.17
swa (NER finetune lang),64.79,56.21,40.02,42.78,89.64,14.6,30.35,45.87,36.16
lug (NER finetune lang),69.78,73.97,52.51,72.45,87.72,39.88,42.81,63.53,55.64
